"LED","AMS","8882","2019-03-20","2019-02-23 02:41:48"
"LED","AMS","8596","2019-03-07","2019-02-23 02:41:48"
"LED","AMS","15938","2019-03-27","2019-02-23 02:41:48"
"LED","AMS","6844","2019-03-24","2019-02-23 02:41:48"
"LED","AMS","7694","2019-03-16","2019-02-23 02:41:48"
"LED","AMS","7710","2019-03-28","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-01","2019-02-23 02:41:48"
"LED","AMS","15938","2019-03-29","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-17","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-16","2019-02-23 02:41:48"
"LED","AMS","16764","2019-03-28","2019-02-23 02:41:48"
"LED","AMS","32213","2019-03-11","2019-02-23 02:41:48"
"LED","AMS","8849","2019-03-29","2019-02-23 02:41:48"
"LED","AMS","10099","2019-03-08","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-03","2019-02-23 02:41:48"
"LED","AMS","8484","2019-03-11","2019-02-23 02:41:48"
"LED","AMS","7279","2019-03-11","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-25","2019-02-23 02:41:48"
"LED","AMS","19014","2019-03-02","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-24","2019-02-23 02:41:48"
"LED","AMS","9045","2019-03-17","2019-02-23 02:41:48"
"LED","AMS","8942","2019-03-22","2019-02-23 02:41:48"
"LED","AMS","8160","2019-03-09","2019-02-23 02:41:48"
"LED","AMS","7700","2019-03-26","2019-02-23 02:41:48"
"LED","AMS","6843","2019-03-27","2019-02-23 02:41:48"
"LED","AMS","7899","2019-03-12","2019-02-23 02:41:48"
"LED","AMS","8042","2019-03-23","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-15","2019-02-23 02:41:48"
"LED","AMS","8506","2019-03-27","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-12","2019-02-23 02:41:48"
"LED","AMS","10335","2019-03-03","2019-02-23 02:41:48"
"LED","AMS","7278","2019-03-12","2019-02-23 02:41:48"
"LED","AMS","7275","2019-03-01","2019-02-23 02:41:48"
"LED","AMS","7367","2019-03-18","2019-02-23 02:41:48"
"LED","AMS","7280","2019-03-08","2019-02-23 02:41:48"
"LED","AMS","15938","2019-03-26","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-04","2019-02-23 02:41:48"
"LED","AMS","9405","2019-03-15","2019-02-23 02:41:48"
"LED","AMS","7333","2019-03-16","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-08","2019-02-23 02:41:48"
"LED","AMS","7288","2019-03-20","2019-02-23 02:41:48"
"LED","AMS","7464","2019-03-22","2019-02-23 02:41:48"
"LED","AMS","7501","2019-03-14","2019-02-23 02:41:48"
"LED","AMS","8160","2019-03-04","2019-02-23 02:41:48"
"LED","AMS","8160","2019-03-02","2019-02-23 02:41:48"
"LED","AMS","12819","2019-03-07","2019-02-23 02:41:48"
"LED","AMS","8160","2019-03-06","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-31","2019-02-23 02:41:48"
"LED","AMS","8280","2019-03-24","2019-02-23 02:41:48"
"LED","AMS","10536","2019-03-14","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-18","2019-02-23 02:41:48"
"LED","AMS","8576","2019-03-30","2019-02-23 02:41:48"
"LED","AMS","7766","2019-03-18","2019-02-23 02:41:48"
"LED","AMS","6844","2019-03-26","2019-02-23 02:41:48"
"LED","AMS","7710","2019-03-31","2019-02-23 02:41:48"
"LED","AMS","7279","2019-03-15","2019-02-23 02:41:48"
"LED","AMS","7283","2019-03-30","2019-02-23 02:41:48"
"LED","AMS","15590","2019-03-30","2019-02-23 02:41:48"
"LED","AMS","17943","2019-03-22","2019-02-23 02:41:48"
"LED","AMS","9510","2019-03-10","2019-02-23 02:41:48"
"LED","AMS","8160","2019-03-13","2019-02-23 02:41:48"
"LED","AMS","17664","2019-03-09","2019-02-23 02:41:48"
"LED","AMS","7710","2019-03-21","2019-02-23 02:41:48"
